title,image_url,price,link
STÜSSY & BORN X RAISED 8 BALL TEE,https://www.stussy.com/cdn/shop/products/3903852_WHIT_1_c4a6a87d-a58d-4b7e-adc8-0302f088adad.jpg?v=1690916827&width=480,SOLD OUT,https://www.stussy.com//collections/all/products/3903852-stussy-born-x-raiised-8-ball-tee-white
CDG & STÜSSY LAGUNA BEACH EAU DE TOILETTE,https://www.stussy.com/cdn/shop/files/CDGSTU50_WHIT_1_6a5ce672-6267-4d2c-b9f0-cf55fcf93aeb.jpg?v=1690322813&width=480,$90.00,https://www.stussy.com//collections/all/products/cdgstu50-cdg-stussy-laguna-beach-eau-de-toilette-white
LIGHTWEIGHT FOOTBALL CREW,https://www.stussy.com/cdn/shop/products/117181_BLAC_2_244fd205-ddd5-481c-a9e8-c57c35626532.jpg?v=1683932815&width=480,$140.00,https://www.stussy.com//collections/all/products/117181-lightweight-football-crew-black
MERCURY TEE,https://www.stussy.com/cdn/shop/products/1904983_BLAC_1.jpg?v=1684865491&width=480,SOLD OUT,https://www.stussy.com//collections/all/products/1904983-mercury-tee-black
SKATE TOUGH TEE,https://www.stussy.com/cdn/shop/products/1904935_BLAC_1.jpg?v=1689630786&width=480,$45.00,https://www.stussy.com//collections/all/products/1904935-skate-tough-tee-black
SKATE TOUGH TEE,https://www.stussy.com/cdn/shop/products/1904935_WHIT_1.jpg?v=1689630788&width=480,$45.00,https://www.stussy.com//collections/all/products/1904935-skate-tough-tee-white
BOXY STRIPED SS SHIRT,https://www.stussy.com/cdn/shop/products/1110290_LTBS_1_aad3a0cc-5fee-410f-86a6-3b7bc59d6998.jpg?v=1683139244&width=480,$140.00,https://www.stussy.com//collections/all/products/1110290-boxy-striped-ss-shirt-lt-blue-stripe
MERCURY TEE,https://www.stussy.com/cdn/shop/products/1904983_CORA_1_143e57e9-bea3-45f7-939f-dc7d1c180d6c.jpg?v=1684865493&width=480,SOLD OUT,https://www.stussy.com//collections/all/products/1904983-mercury-tee-coral
MERCURY TEE,https://www.stussy.com/cdn/shop/products/1904983_WHIT_1_725e224c-b5dc-4fbd-afac-0586144c42f1.jpg?v=1688077630&width=480,SOLD OUT,https://www.stussy.com//collections/all/products/1904983-mercury-tee-white
BEACH UMBRELLA,https://www.stussy.com/cdn/shop/products/138887_BLA1_1.jpg?v=1686938530&width=480,$145.00,https://www.stussy.com//collections/all/products/138887-beach-umbrella-black-white
STÜSSY & BORN X RAISED LOGO ZIP HOODIE,https://www.stussy.com/cdn/shop/products/3973855_BLAC_1.jpg?v=1687890431&width=480,SOLD OUT,https://www.stussy.com//collections/all/products/3973855-stussy-born-x-raised-logo-zip-hoodie-black
CROWN STOCK TRUCKER CAP,https://www.stussy.com/cdn/shop/products/1311056_NAVY_1.jpg?v=1683139202&width=480,$45.00,https://www.stussy.com//collections/all/products/1311056-crown-stock-trucker-cap-navy
